date,Staff_ID,Prod,Total,Count,Cat,Br_ID,Name,lat,long
2021-07-11,253,UT,30000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-01-17,154,Card Installment Loan,44500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-08-16,154,Card Installment Loan,12500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-04-20,154,Revolving Loan,40500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-04-20,154,Revolving Loan,40500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-09-20,154,Revolving Loan,45000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-09-20,154,Revolving Loan,45000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-10-19,154,Revolving Loan,21000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-10-19,154,Revolving Loan,21000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-05-04,154,Revolving Loan,35000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-05-04,154,Revolving Loan,35000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-07-24,154,Revolving Loan,34500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-07-24,154,Revolving Loan,34500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-09-12,154,Revolving Loan,31000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-09-12,154,Revolving Loan,31000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-02-22,154,Revolving Loan,3000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-02-22,154,Revolving Loan,3000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-04-17,154,Revolving Loan,30500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-04-17,154,Revolving Loan,30500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-02-26,154,Secured Loan,17500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-01-27,154,Cash Advance,12000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-02-07,154,Cash Advance,13500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-03-06,154,Unsecured Loan,4000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-08-14,154,Security,9000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-05-31,154,Security,27500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-06-19,154,Security,20000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-01-15,154,ELI,44000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-03-20,154,Balance Transfer,50000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-03-27,154,Balance Transfer,29500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-05-16,154,Balance Transfer,1000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-07-05,154,Balance Transfer,40500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-07-19,154,Balance Transfer,25000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-08-17,154,Balance Transfer,28500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-10-31,154,Balance Transfer,16000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-02-28,154,Balance Transfer,23000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-05-04,154,Balance Transfer,14000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-05-29,154,Balance Transfer,24500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-06-02,101,Card Installment Loan,4500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-07-23,101,Card Installment Loan,4500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-02-11,101,Revolving Loan,7500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-02-11,101,Revolving Loan,7500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-02-26,101,Revolving Loan,47000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-02-26,101,Revolving Loan,47000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-05-27,101,Revolving Loan,36500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-05-27,101,Revolving Loan,36500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-09-14,101,Revolving Loan,41000.0,2,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-09-14,101,Revolving Loan,41000.0,2,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-03-04,101,Revolving Loan,15500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-03-04,101,Revolving Loan,15500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-05-05,101,Revolving Loan,43000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-05-05,101,Revolving Loan,43000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-06-14,101,Revolving Loan,37000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-06-14,101,Revolving Loan,37000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-06-27,101,Revolving Loan,25500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-06-27,101,Revolving Loan,25500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-07-08,101,Secured Loan,40000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-02-12,101,Secured Loan,25500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-01-02,101,Cash Advance,45500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-04-28,101,Cash Advance,16500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-06-14,101,Cash Advance,1500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-03-24,101,Cash Advance,22500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-04-30,101,Unsecured Loan,40500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-11-15,101,Unsecured Loan,18000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-03-13,101,Unsecured Loan,5000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-05-20,101,Unsecured Loan,9000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-11-08,101,Security,8500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-01-06,101,Security,34000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-03-30,101,ELI,32500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-06-11,101,ELI,36500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-01-13,101,Balance Transfer,30000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-05-17,101,Balance Transfer,9000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-10-01,101,Balance Transfer,43500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-05-24,101,Balance Transfer,48000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-11-15,101,Balance Transfer,16000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-07-28,101,UT,500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-09-01,101,UT,41500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-03-10,101,UT,30500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-08-29,101,UT,37500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-09-26,205,Card Installment Loan,28500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-05-14,205,Card Installment Loan,17500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-02-06,205,Revolving Loan,10000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-02-06,205,Revolving Loan,10000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-04-07,205,Revolving Loan,44000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-04-07,205,Revolving Loan,44000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-04-12,205,Revolving Loan,45500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-04-12,205,Revolving Loan,45500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-06-15,205,Revolving Loan,38500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-06-15,205,Revolving Loan,38500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-10-17,205,Revolving Loan,38500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-10-17,205,Revolving Loan,38500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-06-05,205,Secured Loan,20500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-06-27,205,Secured Loan,1000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-07-08,205,Cash Advance,34000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-01-16,205,Cash Advance,3500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-03-29,205,Cash Advance,50000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-08-29,205,Cash Advance,30000.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-08-17,205,Unsecured Loan,11500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-04-27,205,Unsecured Loan,40500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-12-31,205,Unsecured Loan,43000.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-05-30,205,Unsecured Loan,29500.0,1,Personal Loan,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-07-12,205,Security,16000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-12-15,205,Security,26500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-12-17,205,Security,5000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-02-13,205,Security,49000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-03-02,205,Security,33000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-09-27,205,ELI,40000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-01-04,205,ELI,36000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-02-26,205,ELI,31000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-08-08,205,Balance Transfer,6500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-07-30,205,Balance Transfer,13500.0,1,Credit Card,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-08-02,205,UT,43500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-11-29,205,UT,45500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2020-09-24,205,UT,43500.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2021-03-06,205,UT,5000.0,1,Investment,35,Leslie & York Mills ,43.75452105,-79.35915909257255
2019-04-19,123,Card Installment Loan,41500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-09-20,123,Card Installment Loan,19000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-06-05,123,Card Installment Loan,14000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-01-02,123,Revolving Loan,12000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-01-02,123,Revolving Loan,12000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-06-01,123,Revolving Loan,32000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-06-01,123,Revolving Loan,32000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-11-02,123,Revolving Loan,25500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-11-02,123,Revolving Loan,25500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-11-21,123,Secured Loan,23000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-07-20,123,Cash Advance,7000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-01-10,123,Cash Advance,26000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-01-29,123,Cash Advance,2500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-03-30,123,Unsecured Loan,17500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-10-10,123,Security,50000.0,1,Investment,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-11-09,123,Security,45000.0,1,Investment,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-12-14,123,Security,25500.0,1,Investment,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-07-03,123,Security,29000.0,1,Investment,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-12-28,123,ELI,5000.0,1,Investment,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-03-06,123,Balance Transfer,35000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-12-29,123,Balance Transfer,23000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-12-12,123,UT,23000.0,1,Investment,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-07-30,123,UT,28000.0,1,Investment,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-06-27,123,UT,11000.0,1,Investment,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-06-05,29,Card Installment Loan,20000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-08-19,29,Card Installment Loan,38500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-09-29,29,Card Installment Loan,1500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-12-07,29,Card Installment Loan,25500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-03-06,29,Card Installment Loan,49500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-10-16,29,Card Installment Loan,42500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-08-16,29,Revolving Loan,10000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-08-16,29,Revolving Loan,10000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-02-08,29,Revolving Loan,13000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-02-08,29,Revolving Loan,13000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-08-25,29,Revolving Loan,41000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-08-25,29,Revolving Loan,41000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-02-19,29,Revolving Loan,23500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-02-19,29,Revolving Loan,23500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-04-30,29,Revolving Loan,19500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-04-30,29,Revolving Loan,19500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-05-23,29,Revolving Loan,37000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-05-23,29,Revolving Loan,37000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-06-11,29,Revolving Loan,14000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-06-11,29,Revolving Loan,14000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-06-13,29,Revolving Loan,46500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-06-13,29,Revolving Loan,46500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-06-25,29,Revolving Loan,4500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-06-25,29,Revolving Loan,4500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-01-10,29,Secured Loan,16500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-09-07,29,Secured Loan,6500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-11-27,29,Secured Loan,37000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2021-03-17,29,Secured Loan,34500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-01-31,29,Cash Advance,21000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-02-14,29,Cash Advance,49500.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-04-19,29,Cash Advance,36000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-08-26,29,Cash Advance,16000.0,1,Credit Card,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-09-26,29,Unsecured Loan,38500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2019-12-17,29,Unsecured Loan,35000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-03-27,29,Unsecured Loan,17500.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
2020-06-22,29,Unsecured Loan,34000.0,1,Personal Loan,42,St.Clair & Runnymede ,43.6686779,-79.4840473
